StudyID;Series_ID;Year;Abundance
CV6;CV6.22;1997,00;3,00
CV6;CV6.22;1998,00;0,00
CV6;CV6.22;2003,00;0,00
CV6;CV6.22;2004,00;1,00
CV6;CV6.22;2006,00;0,00
CV6;CV6.22;2007,00;0,00
CV6;CV6.22;2008,00;0,00
CV6;CV6.22;2009,00;0,00
CV6;CV6.22;2010,00;0,00
CV6;CV6.22;2011,00;0,00
CV6;CV6.22;2012,00;0,00
CV6;CV6.22;2013,00;0,00
CV6;CV6.22;2014,00;0,00
CV6;CV6.22;2015,00;0,00
CV6;CV6.22;2017,00;0,00
CV6;CV6.22;2019,00;1,00
CV6;CV6.23;2005,00;57,00
CV6;CV6.23;2006,00;0,00
CV6;CV6.23;2007,00;0,00
CV6;CV6.23;2008,00;0,00
CV6;CV6.23;2009,00;0,00
CV6;CV6.23;2010,00;0,00
CV6;CV6.23;2011,00;14,00
CV6;CV6.23;2012,00;0,00
CV6;CV6.23;2013,00;0,00
CV6;CV6.23;2014,00;0,00
CV6;CV6.23;2015,00;0,00
CV6;CV6.23;2016,00;42,00
CV6;CV6.23;2017,00;2,00
CV6;CV6.23;2019,00;1,00
CV6;CV6.24;1997,00;103,00
CV6;CV6.24;1998,00;165,00
CV6;CV6.24;2005,00;36,00
CV6;CV6.24;2006,00;39,00
CV6;CV6.24;2007,00;7,00
CV6;CV6.24;2008,00;6,00
CV6;CV6.24;2009,00;3,00
CV6;CV6.24;2010,00;5,00
CV6;CV6.24;2011,00;7,00
CV6;CV6.24;2012,00;16,00
CV6;CV6.24;2013,00;0,00
CV6;CV6.24;2015,00;0,00
CV6;CV6.24;2018,00;2,00
CV6;CV6.24;2020,00;4,00
CV6;CV6.25;1998,00;7,00
CV6;CV6.25;2012,00;0,00
CV6;CV6.25;2017,00;60,00
CV6;CV6.25;2019,00;39,00
CV6;CV6.26;1997,00;281,00
CV6;CV6.26;1998,00;257,00
CV6;CV6.26;2003,00;33,00
CV6;CV6.26;2004,00;253,00
CV6;CV6.26;2009,00;48,00
CV6;CV6.26;2011,00;291,00
CV6;CV6.26;2013,00;44,00
CV6;CV6.26;2014,00;171,00
CV6;CV6.26;2015,00;94,00
CV6;CV6.26;2016,00;47,00
CV6;CV6.26;2017,00;355,00
CV6;CV6.26;2019,00;702,00
CV6;CV6.26;2020,00;615,00
CV6;CV6.27;1998,00;3,00
CV6;CV6.27;2006,00;0,00
CV6;CV6.27;2008,00;29,00
CV6;CV6.27;2009,00;1,00
CV6;CV6.27;2011,00;0,00
CV6;CV6.27;2012,00;2,00
CV6;CV6.28;2004,00;0,00
CV6;CV6.28;2006,00;0,00
CV6;CV6.28;2007,00;0,00
CV6;CV6.28;2008,00;0,00
CV6;CV6.28;2010,00;0,00
CV6;CV6.28;2011,00;0,00
CV6;CV6.28;2012,00;0,00
CV6;CV6.28;2013,00;0,00
CV6;CV6.28;2014,00;0,00
CV6;CV6.28;2015,00;0,00
CV6;CV6.28;2016,00;0,00
CV6;CV6.28;2018,00;0,00
CV6;CV6.29;2004,00;0,00
CV6;CV6.29;2008,00;0,00
CV6;CV6.29;2009,00;0,00
CV6;CV6.30;2000,00;2,00
CV6;CV6.30;2002,00;1,00
CV6;CV6.30;2003,00;1,00
CV6;CV6.31;1999,00;0,00
CV6;CV6.31;2003,00;13,00
CV6;CV6.31;2013,00;0,00
CV6;CV6.31;2014,00;2,00
CV6;CV6.31;2015,00;0,00
CV6;CV6.31;2018,00;0,00
CV6;CV6.31;2020,00;0,00
CV6;CV6.32;2013,00;35,00
CV6;CV6.32;2016,00;234,00
CV6;CV6.32;2018,00;596,00
CV6;CV6.32;2020,00;193,00
CV6;CV6.33;1998,00;2,00
CV6;CV6.33;2017,00;0,00
CV6;CV6.33;2019,00;0,00
CV6;CV6.34;2013,00;4,00
CV6;CV6.40;2019,00;0,00
CV7;CV7.1;2006,00;4,00
CV7;CV7.1;2007,00;0,00
CV7;CV7.1;2009,00;3,00
CV7;CV7.1;2010,00;3,00
CV7;CV7.2;1997,00;0,00
CV7;CV7.2;2006,00;0,00
CV7;CV7.2;2008,00;7,00
CV7;CV7.2;2011,00;0,00
CV7;CV7.2;2012,00;1,00
CV7;CV7.2;2013,00;0,00
CV7;CV7.2;2014,00;7,00
CV7;CV7.2;2019,00;11,00
CV7;CV7.3;2001,00;2,00
CV7;CV7.3;2003,00;2,00
CV7;CV7.3;2004,00;0,00
CV7;CV7.3;2006,00;2,00
CV7;CV7.3;2007,00;0,00
CV7;CV7.3;2008,00;0,00
CV7;CV7.3;2009,00;0,00
CV7;CV7.3;2010,00;1,00
CV7;CV7.3;2011,00;0,00
CV7;CV7.3;2012,00;1,00
CV7;CV7.3;2013,00;0,00
CV7;CV7.3;2014,00;1,00
CV7;CV7.3;2015,00;0,00
CV7;CV7.3;2016,00;0,00
CV7;CV7.3;2018,00;1,00
CV7;CV7.3;2020,00;0,00
CV7;CV7.4;1997,00;0,00
CV7;CV7.4;1998,00;1,00
CV7;CV7.4;2003,00;1,00
CV7;CV7.4;2004,00;5,00
CV7;CV7.4;2005,00;1,00
CV7;CV7.4;2006,00;2,00
CV7;CV7.4;2007,00;0,00
CV7;CV7.4;2008,00;1,00
CV7;CV7.4;2009,00;1,00
CV7;CV7.4;2010,00;1,00
CV7;CV7.4;2011,00;0,00
CV7;CV7.4;2012,00;0,00
CV7;CV7.4;2013,00;4,00
CV7;CV7.4;2014,00;0,00
CV7;CV7.4;2015,00;1,00
CV7;CV7.4;2016,00;0,00
CV7;CV7.4;2018,00;2,00
CV7;CV7.4;2020,00;0,00
CV7;CV7.5;1997,00;1,00
CV7;CV7.5;1998,00;1,00
CV7;CV7.5;2001,00;0,00
CV7;CV7.5;2003,00;10,00
CV7;CV7.5;2004,00;7,00
CV7;CV7.5;2006,00;2,00
CV7;CV7.5;2007,00;1,00
CV7;CV7.5;2008,00;10,00
CV7;CV7.5;2009,00;0,00
CV7;CV7.5;2010,00;2,00
CV7;CV7.5;2011,00;1,00
CV7;CV7.5;2012,00;2,00
CV7;CV7.5;2013,00;4,00
CV7;CV7.5;2014,00;3,00
CV7;CV7.5;2015,00;5,00
CV7;CV7.5;2017,00;1,00
CV7;CV7.5;2019,00;0,00
CV7;CV7.5;2020,00;1,00
CV7;CV7.6;2011,00;0,00
CV7;CV7.6;2012,00;1,00
CV7;CV7.7;1997,00;5,00
CV7;CV7.7;1998,00;5,00
CV7;CV7.7;2006,00;0,00
CV7;CV7.7;2007,00;0,00
CV7;CV7.7;2017,00;0,00
CV7;CV7.7;2018,00;3,00
CV7;CV7.7;2020,00;0,00
CV7;CV7.8;1997,00;5,00
CV7;CV7.8;1998,00;3,00
CV7;CV7.8;2000,00;3,00
CV7;CV7.8;2001,00;3,00
CV7;CV7.8;2003,00;0,00
CV7;CV7.8;2004,00;0,00
CV7;CV7.8;2006,00;1,00
CV7;CV7.8;2007,00;1,00
CV7;CV7.8;2008,00;0,00
CV7;CV7.8;2009,00;0,00
CV7;CV7.8;2010,00;0,00
CV7;CV7.8;2011,00;0,00
CV7;CV7.8;2012,00;0,00
CV7;CV7.8;2013,00;1,00
CV7;CV7.8;2014,00;0,00
CV7;CV7.8;2015,00;2,00
CV7;CV7.8;2018,00;1,00
CV7;CV7.8;2020,00;0,00
CV7;CV7.9;1998,00;0,00
CV7;CV7.9;2003,00;18,00
CV7;CV7.9;2004,00;2,00
CV7;CV7.9;2006,00;0,00
CV7;CV7.9;2009,00;3,00
CV7;CV7.9;2011,00;2,00
CV7;CV7.10;2001,00;5,00
CV7;CV7.10;2004,00;0,00
CV7;CV7.10;2006,00;0,00
CV7;CV7.10;2007,00;0,00
CV7;CV7.10;2012,00;0,00
CV7;CV7.10;2017,00;1,00
CV7;CV7.10;2018,00;0,00
CV7;CV7.11;1997,00;3,00
CV7;CV7.11;2001,00;1,00
CV7;CV7.11;2004,00;0,00
CV7;CV7.11;2005,00;2,00
CV7;CV7.11;2006,00;5,00
CV7;CV7.11;2007,00;3,00
CV7;CV7.11;2008,00;1,00
CV7;CV7.11;2009,00;3,00
CV7;CV7.11;2010,00;4,00
CV7;CV7.11;2011,00;6,00
CV7;CV7.11;2012,00;13,00
CV7;CV7.11;2013,00;6,00
CV7;CV7.11;2014,00;6,00
CV7;CV7.11;2015,00;7,00
CV7;CV7.11;2016,00;8,00
CV7;CV7.11;2018,00;2,00
CV7;CV7.11;2020,00;8,00
CV7;CV7.12;1998,00;30,00
CV7;CV7.12;2004,00;0,00
CV7;CV7.12;2005,00;2,00
CV7;CV7.12;2006,00;0,00
CV7;CV7.12;2007,00;0,00
CV7;CV7.12;2009,00;0,00
CV7;CV7.12;2010,00;0,00
CV7;CV7.12;2014,00;20,00
CV7;CV7.12;2015,00;0,00
CV7;CV7.12;2017,00;2,00
CV7;CV7.12;2019,00;2,00
CV7;CV7.13;1997,00;20,00
CV7;CV7.13;1998,00;1,00
CV7;CV7.13;2003,00;1,00
CV7;CV7.13;2004,00;0,00
CV7;CV7.13;2009,00;0,00
CV7;CV7.13;2010,00;0,00
CV7;CV7.13;2011,00;0,00
CV7;CV7.13;2012,00;0,00
CV7;CV7.13;2013,00;0,00
CV7;CV7.13;2014,00;2,00
CV7;CV7.13;2015,00;1,00
CV7;CV7.13;2017,00;0,00
CV7;CV7.13;2019,00;0,00
CV7;CV7.14;1997,00;8,00
CV7;CV7.14;1998,00;25,00
CV7;CV7.14;2004,00;1,00
CV7;CV7.14;2010,00;7,00
CV7;CV7.14;2011,00;11,00
CV7;CV7.14;2012,00;1,00
CV7;CV7.14;2013,00;0,00
CV7;CV7.14;2014,00;8,00
CV7;CV7.14;2018,00;1,00
CV7;CV7.14;2020,00;4,00
CV7;CV7.15;1997,00;0,00
CV7;CV7.15;2003,00;35,00
CV7;CV7.15;2004,00;35,00
CV7;CV7.15;2010,00;104,00
CV7;CV7.15;2011,00;66,00
CV7;CV7.15;2012,00;47,00
CV7;CV7.15;2013,00;66,00
CV7;CV7.15;2014,00;42,00
CV7;CV7.15;2015,00;17,00
CV7;CV7.15;2017,00;12,00
CV7;CV7.15;2019,00;2,00
CV7;CV7.16;1997,00;4,00
CV7;CV7.16;2003,00;7,00
CV7;CV7.16;2004,00;8,00
CV7;CV7.16;2005,00;3,00
CV7;CV7.16;2006,00;8,00
CV7;CV7.16;2007,00;0,00
CV7;CV7.16;2008,00;0,00
CV7;CV7.16;2009,00;1,00
CV7;CV7.16;2010,00;4,00
CV7;CV7.16;2011,00;3,00
CV7;CV7.16;2012,00;0,00
CV7;CV7.16;2013,00;0,00
CV7;CV7.16;2014,00;1,00
CV7;CV7.16;2015,00;0,00
CV7;CV7.16;2017,00;0,00
CV7;CV7.16;2019,00;0,00
CV7;CV7.16;2020,00;0,00
CV7;CV7.17;1998,00;5,00
CV7;CV7.17;2003,00;0,00
CV7;CV7.17;2007,00;0,00
CV7;CV7.17;2008,00;0,00
CV7;CV7.17;2009,00;0,00
CV7;CV7.17;2010,00;0,00
CV7;CV7.17;2011,00;0,00
CV7;CV7.17;2012,00;2,00
CV7;CV7.17;2013,00;3,00
CV7;CV7.17;2014,00;0,00
CV7;CV7.17;2017,00;0,00
CV7;CV7.17;2019,00;0,00
CV7;CV7.18;1997,00;220,00
CV7;CV7.18;1998,00;150,00
CV7;CV7.18;2003,00;248,00
CV7;CV7.18;2004,00;227,00
CV7;CV7.18;2009,00;206,00
CV7;CV7.18;2010,00;297,00
CV7;CV7.18;2011,00;253,00
CV7;CV7.18;2012,00;165,00
CV7;CV7.18;2013,00;189,00
CV7;CV7.18;2014,00;301,00
CV7;CV7.18;2015,00;239,00
CV7;CV7.18;2018,00;262,00
CV7;CV7.18;2020,00;328,00
CV7;CV7.19;1997,00;1,00
CV7;CV7.19;2003,00;0,00
CV7;CV7.19;2010,00;0,00
CV7;CV7.19;2018,00;0,00
CV7;CV7.19;2020,00;0,00
CV7;CV7.20;2010,00;115,00
CV7;CV7.20;2011,00;17,00
CV7;CV7.20;2012,00;3,00
CV7;CV7.20;2019,00;7,00
CV7;CV7.21;2010,00;0,00
CV7;CV7.21;2011,00;0,00
CV7;CV7.21;2012,00;0,00
CV7;CV7.21;2014,00;0,00
CV7;CV7.21;2018,00;0,00
CV7;CV7.22;1997,00;0,00
CV7;CV7.22;1998,00;1,00
CV7;CV7.22;2003,00;0,00
CV7;CV7.22;2004,00;1,00
CV7;CV7.22;2006,00;0,00
CV7;CV7.22;2007,00;0,00
CV7;CV7.22;2008,00;2,00
CV7;CV7.22;2009,00;0,00
CV7;CV7.22;2010,00;1,00
CV7;CV7.22;2011,00;0,00
CV7;CV7.22;2012,00;0,00
CV7;CV7.22;2013,00;0,00
CV7;CV7.22;2014,00;0,00
CV7;CV7.22;2015,00;0,00
CV7;CV7.22;2017,00;0,00
CV7;CV7.22;2019,00;0,00
CV7;CV7.23;2005,00;82,00
CV7;CV7.23;2006,00;49,00
CV7;CV7.23;2007,00;26,00
CV7;CV7.23;2008,00;50,00
CV7;CV7.23;2009,00;17,00
CV7;CV7.23;2010,00;21,00
CV7;CV7.23;2011,00;45,00
CV7;CV7.23;2012,00;20,00
CV7;CV7.23;2013,00;85,00
CV7;CV7.23;2014,00;80,00
CV7;CV7.23;2015,00;40,00
CV7;CV7.23;2016,00;39,00
CV7;CV7.23;2017,00;63,00
CV7;CV7.23;2019,00;68,00
CV7;CV7.24;1997,00;227,00
CV7;CV7.24;1998,00;252,00
CV7;CV7.24;2005,00;127,00
CV7;CV7.24;2006,00;30,00
CV7;CV7.24;2007,00;84,00
CV7;CV7.24;2008,00;65,00
CV7;CV7.24;2009,00;17,00
CV7;CV7.24;2010,00;97,00
CV7;CV7.24;2011,00;33,00
CV7;CV7.24;2012,00;47,00
CV7;CV7.24;2013,00;33,00
CV7;CV7.24;2015,00;91,00
CV7;CV7.24;2018,00;10,00
CV7;CV7.24;2020,00;108,00
CV7;CV7.25;1998,00;2,00
CV7;CV7.25;2012,00;0,00
CV7;CV7.25;2017,00;3,00
CV7;CV7.25;2019,00;3,00
CV7;CV7.26;1997,00;6,00
CV7;CV7.26;1998,00;4,00
CV7;CV7.26;2003,00;2,00
CV7;CV7.26;2004,00;3,00
CV7;CV7.26;2009,00;0,00
CV7;CV7.26;2011,00;0,00
CV7;CV7.26;2013,00;3,00
CV7;CV7.26;2014,00;2,00
CV7;CV7.26;2015,00;1,00
CV7;CV7.26;2016,00;0,00
CV7;CV7.26;2017,00;0,00
CV7;CV7.26;2019,00;0,00
CV7;CV7.26;2020,00;0,00
CV7;CV7.27;1998,00;2,00
CV7;CV7.27;2006,00;112,00
CV7;CV7.27;2008,00;51,00
CV7;CV7.27;2009,00;14,00
CV7;CV7.27;2011,00;36,00
CV7;CV7.27;2012,00;3,00
CV7;CV7.28;2004,00;0,00
CV7;CV7.28;2007,00;0,00
CV7;CV7.28;2008,00;0,00
CV7;CV7.28;2009,00;0,00
CV7;CV7.28;2010,00;2,00
CV7;CV7.28;2011,00;0,00
CV7;CV7.28;2012,00;0,00
CV7;CV7.28;2013,00;0,00
CV7;CV7.28;2014,00;0,00
CV7;CV7.28;2015,00;0,00
CV7;CV7.28;2016,00;0,00
CV7;CV7.28;2018,00;2,00
CV7;CV7.29;2004,00;0,00
CV7;CV7.29;2008,00;0,00
CV7;CV7.29;2009,00;0,00
CV7;CV7.30;2000,00;0,00
CV7;CV7.30;2002,00;2,00
CV7;CV7.30;2003,00;2,00
CV7;CV7.31;1999,00;0,00
CV7;CV7.31;2003,00;0,00
CV7;CV7.31;2013,00;1,00
CV7;CV7.31;2014,00;1,00
CV7;CV7.31;2015,00;0,00
CV7;CV7.31;2018,00;1,00
CV7;CV7.31;2020,00;0,00
CV7;CV7.32;2013,00;15,00
CV7;CV7.32;2016,00;4,00
CV7;CV7.32;2018,00;42,00
CV7;CV7.32;2020,00;37,00
CV7;CV7.33;1998,00;0,00
CV7;CV7.33;2017,00;0,00
CV7;CV7.33;2019,00;2,00
CV7;CV7.34;2013,00;8,00
CV7;CV7.40;2019,00;0,00
CV8;CV8.1;2006,00;0,00
CV8;CV8.1;2007,00;0,00
CV8;CV8.1;2009,00;2,00
CV8;CV8.1;2010,00;0,00
CV8;CV8.2;1997,00;0,00
CV8;CV8.2;2006,00;0,00
CV8;CV8.2;2008,00;0,00
CV8;CV8.2;2011,00;0,00
CV8;CV8.2;2012,00;0,00
CV8;CV8.2;2013,00;0,00
CV8;CV8.2;2014,00;0,00
CV8;CV8.2;2019,00;0,00
CV8;CV8.3;2001,00;0,00
CV8;CV8.3;2003,00;0,00
CV8;CV8.3;2004,00;0,00
CV8;CV8.3;2006,00;0,00
CV8;CV8.3;2007,00;0,00
CV8;CV8.3;2008,00;0,00
CV8;CV8.3;2009,00;0,00
CV8;CV8.3;2010,00;0,00
CV8;CV8.3;2011,00;0,00
CV8;CV8.3;2012,00;0,00
CV8;CV8.3;2013,00;0,00
CV8;CV8.3;2014,00;0,00
CV8;CV8.3;2015,00;0,00
CV8;CV8.3;2016,00;0,00
CV8;CV8.3;2018,00;0,00
CV8;CV8.3;2020,00;1,00
CV8;CV8.4;1997,00;0,00
CV8;CV8.4;1998,00;0,00
CV8;CV8.4;2003,00;0,00
CV8;CV8.4;2004,00;0,00
CV8;CV8.4;2005,00;0,00
CV8;CV8.4;2006,00;0,00
CV8;CV8.4;2007,00;0,00
CV8;CV8.4;2008,00;0,00
CV8;CV8.4;2009,00;0,00
CV8;CV8.4;2010,00;0,00
CV8;CV8.4;2011,00;0,00
CV8;CV8.4;2012,00;0,00
CV8;CV8.4;2013,00;2,00
CV8;CV8.4;2014,00;0,00
CV8;CV8.4;2015,00;0,00
CV8;CV8.4;2016,00;0,00
CV8;CV8.4;2018,00;0,00
CV8;CV8.4;2020,00;0,00
CV8;CV8.5;1997,00;0,00
CV8;CV8.5;1998,00;0,00
CV8;CV8.5;2001,00;1,00
CV8;CV8.5;2003,00;0,00
CV8;CV8.5;2004,00;0,00
CV8;CV8.5;2006,00;0,00
CV8;CV8.5;2007,00;0,00
CV8;CV8.5;2008,00;0,00
CV8;CV8.5;2009,00;0,00
CV8;CV8.5;2010,00;0,00
CV8;CV8.5;2011,00;0,00
CV8;CV8.5;2012,00;0,00
CV8;CV8.5;2013,00;0,00
CV8;CV8.5;2014,00;0,00
CV8;CV8.5;2015,00;0,00
CV8;CV8.5;2017,00;0,00
CV8;CV8.5;2019,00;0,00
CV8;CV8.5;2020,00;0,00
CV8;CV8.6;2011,00;2,00
CV8;CV8.6;2012,00;0,00
CV8;CV8.7;1997,00;0,00
CV8;CV8.7;1998,00;0,00
CV8;CV8.7;2006,00;0,00
CV8;CV8.7;2007,00;0,00
CV8;CV8.7;2017,00;0,00
CV8;CV8.7;2018,00;0,00
CV8;CV8.7;2020,00;0,00
CV8;CV8.8;1997,00;0,00
CV8;CV8.8;1998,00;0,00
CV8;CV8.8;2000,00;0,00
CV8;CV8.8;2001,00;0,00
CV8;CV8.8;2003,00;0,00
CV8;CV8.8;2004,00;0,00
CV8;CV8.8;2006,00;0,00
CV8;CV8.8;2007,00;0,00
CV8;CV8.8;2008,00;0,00
CV8;CV8.8;2009,00;0,00
CV8;CV8.8;2010,00;0,00
CV8;CV8.8;2011,00;0,00
CV8;CV8.8;2012,00;0,00
CV8;CV8.8;2013,00;0,00
CV8;CV8.8;2014,00;0,00
CV8;CV8.8;2015,00;0,00
CV8;CV8.8;2018,00;0,00
CV8;CV8.8;2020,00;6,00
CV8;CV8.9;1998,00;0,00
CV8;CV8.9;2003,00;0,00
CV8;CV8.9;2004,00;0,00
CV8;CV8.9;2006,00;0,00
CV8;CV8.9;2009,00;0,00
CV8;CV8.9;2011,00;0,00
CV8;CV8.10;2001,00;0,00
CV8;CV8.10;2004,00;0,00
CV8;CV8.10;2006,00;0,00
CV8;CV8.10;2007,00;0,00
CV8;CV8.10;2012,00;0,00
CV8;CV8.10;2017,00;0,00
CV8;CV8.10;2018,00;0,00
CV8;CV8.11;1997,00;0,00
CV8;CV8.11;2001,00;0,00
CV8;CV8.11;2004,00;0,00
CV8;CV8.11;2005,00;0,00
CV8;CV8.11;2006,00;0,00
CV8;CV8.11;2007,00;0,00
CV8;CV8.11;2008,00;0,00
CV8;CV8.11;2009,00;0,00
CV8;CV8.11;2010,00;0,00
CV8;CV8.11;2011,00;0,00
CV8;CV8.11;2012,00;0,00
CV8;CV8.11;2013,00;4,00
CV8;CV8.11;2014,00;0,00
CV8;CV8.11;2015,00;0,00
CV8;CV8.11;2016,00;0,00
CV8;CV8.11;2018,00;0,00
CV8;CV8.11;2020,00;0,00
CV8;CV8.12;1998,00;2,00
CV8;CV8.12;2004,00;0,00
CV8;CV8.12;2005,00;0,00
CV8;CV8.12;2006,00;3,00
CV8;CV8.12;2007,00;0,00
CV8;CV8.12;2009,00;0,00
CV8;CV8.12;2010,00;0,00
CV8;CV8.12;2014,00;0,00
CV8;CV8.12;2015,00;0,00
CV8;CV8.12;2017,00;0,00
CV8;CV8.12;2019,00;0,00
CV8;CV8.13;1997,00;3,00
CV8;CV8.13;1998,00;3,00
CV8;CV8.13;2003,00;0,00
CV8;CV8.13;2004,00;0,00
CV8;CV8.13;2009,00;1,00
CV8;CV8.13;2010,00;0,00
CV8;CV8.13;2011,00;2,00
CV8;CV8.13;2012,00;1,00
CV8;CV8.13;2013,00;2,00
CV8;CV8.13;2014,00;0,00
CV8;CV8.13;2015,00;3,00
CV8;CV8.13;2017,00;0,00
CV8;CV8.13;2019,00;6,00
CV8;CV8.14;1997,00;1,00
CV8;CV8.14;1998,00;0,00
CV8;CV8.14;2004,00;0,00
CV8;CV8.14;2010,00;0,00
CV8;CV8.14;2011,00;0,00
CV8;CV8.14;2012,00;1,00
CV8;CV8.14;2013,00;0,00
CV8;CV8.14;2014,00;1,00
CV8;CV8.14;2018,00;18,00
CV8;CV8.14;2020,00;3,00
CV8;CV8.15;1997,00;0,00
CV8;CV8.15;2003,00;0,00
CV8;CV8.15;2004,00;0,00
CV8;CV8.15;2010,00;0,00
CV8;CV8.15;2011,00;0,00
CV8;CV8.15;2012,00;3,00
CV8;CV8.15;2013,00;0,00
CV8;CV8.15;2014,00;0,00
CV8;CV8.15;2015,00;0,00
CV8;CV8.15;2017,00;0,00
CV8;CV8.15;2019,00;0,00
CV8;CV8.16;1997,00;0,00
CV8;CV8.16;2003,00;10,00
CV8;CV8.16;2004,00;10,00
CV8;CV8.16;2005,00;8,00
CV8;CV8.16;2006,00;19,00
CV8;CV8.16;2007,00;0,00
CV8;CV8.16;2008,00;0,00
CV8;CV8.16;2009,00;1,00
CV8;CV8.16;2010,00;4,00
CV8;CV8.16;2011,00;0,00
CV8;CV8.16;2012,00;0,00
CV8;CV8.16;2013,00;0,00
CV8;CV8.16;2014,00;0,00
CV8;CV8.16;2015,00;0,00
CV8;CV8.16;2017,00;9,00
CV8;CV8.16;2019,00;0,00
CV8;CV8.16;2020,00;11,00
CV8;CV8.17;1998,00;1,00
CV8;CV8.17;2003,00;0,00
CV8;CV8.17;2007,00;0,00
CV8;CV8.17;2008,00;0,00
CV8;CV8.17;2009,00;0,00
CV8;CV8.17;2010,00;0,00
CV8;CV8.17;2011,00;0,00
CV8;CV8.17;2012,00;0,00
CV8;CV8.17;2013,00;0,00
CV8;CV8.17;2014,00;0,00
CV8;CV8.17;2017,00;0,00
CV8;CV8.17;2019,00;0,00
CV8;CV8.18;1997,00;0,00
CV8;CV8.18;1998,00;0,00
CV8;CV8.18;2003,00;0,00
CV8;CV8.18;2004,00;0,00
CV8;CV8.18;2008,00;0,00
CV8;CV8.18;2009,00;0,00
CV8;CV8.18;2010,00;0,00
CV8;CV8.18;2011,00;0,00
CV8;CV8.18;2012,00;0,00
CV8;CV8.18;2013,00;0,00
CV8;CV8.18;2014,00;0,00
CV8;CV8.18;2015,00;0,00
CV8;CV8.18;2018,00;0,00
CV8;CV8.18;2020,00;0,00
CV8;CV8.19;1997,00;0,00
CV8;CV8.19;2003,00;0,00
CV8;CV8.19;2010,00;0,00
CV8;CV8.19;2018,00;0,00
CV8;CV8.19;2020,00;0,00
CV8;CV8.20;2010,00;13,00
CV8;CV8.20;2011,00;21,00
CV8;CV8.20;2012,00;29,00
CV8;CV8.20;2019,00;9,00
CV8;CV8.21;2010,00;0,00
CV8;CV8.21;2011,00;0,00
CV8;CV8.21;2012,00;0,00
CV8;CV8.21;2014,00;9,00
CV8;CV8.21;2018,00;0,00
CV8;CV8.22;1997,00;0,00
CV8;CV8.22;1998,00;0,00
CV8;CV8.22;2003,00;0,00
CV8;CV8.22;2004,00;0,00
CV8;CV8.22;2006,00;0,00
CV8;CV8.22;2007,00;0,00
CV8;CV8.22;2008,00;0,00
CV8;CV8.22;2009,00;0,00
CV8;CV8.22;2010,00;0,00
CV8;CV8.22;2011,00;0,00
CV8;CV8.22;2012,00;0,00
CV8;CV8.22;2013,00;0,00
CV8;CV8.22;2014,00;0,00
CV8;CV8.22;2015,00;0,00
CV8;CV8.22;2017,00;0,00
CV8;CV8.22;2019,00;0,00
CV8;CV8.23;2005,00;0,00
CV8;CV8.23;2006,00;0,00
CV8;CV8.23;2007,00;0,00
CV8;CV8.23;2008,00;0,00
CV8;CV8.23;2009,00;0,00
CV8;CV8.23;2010,00;0,00
CV8;CV8.23;2011,00;0,00
CV8;CV8.23;2012,00;0,00
CV8;CV8.23;2013,00;0,00
CV8;CV8.23;2014,00;0,00
CV8;CV8.23;2015,00;0,00
CV8;CV8.23;2016,00;0,00
CV8;CV8.23;2017,00;0,00
CV8;CV8.23;2019,00;0,00
CV8;CV8.24;1997,00;0,00
CV8;CV8.24;1998,00;0,00
CV8;CV8.24;2005,00;0,00
CV8;CV8.24;2006,00;0,00
CV8;CV8.24;2007,00;0,00
CV8;CV8.24;2008,00;0,00
CV8;CV8.24;2009,00;0,00
CV8;CV8.24;2010,00;0,00
CV8;CV8.24;2011,00;0,00
CV8;CV8.24;2012,00;0,00
CV8;CV8.24;2013,00;0,00
CV8;CV8.24;2015,00;0,00
CV8;CV8.24;2018,00;0,00
CV8;CV8.24;2020,00;0,00
CV8;CV8.25;1998,00;0,00
CV8;CV8.25;2012,00;0,00
CV8;CV8.25;2017,00;1,00
CV8;CV8.25;2019,00;0,00
CV8;CV8.26;1997,00;0,00
CV8;CV8.26;1998,00;3,00
CV8;CV8.26;2003,00;0,00
CV8;CV8.26;2004,00;0,00
CV8;CV8.26;2009,00;0,00
CV8;CV8.26;2011,00;3,00
CV8;CV8.26;2013,00;2,00
CV8;CV8.26;2014,00;0,00
CV8;CV8.26;2015,00;0,00
CV8;CV8.26;2016,00;0,00
CV8;CV8.26;2017,00;0,00
CV8;CV8.26;2019,00;0,00
CV8;CV8.26;2020,00;0,00
CV8;CV8.27;1998,00;0,00
CV8;CV8.27;2006,00;0,00
CV8;CV8.27;2008,00;0,00
CV8;CV8.27;2009,00;0,00
CV8;CV8.27;2011,00;0,00
CV8;CV8.27;2012,00;0,00
CV8;CV8.28;2004,00;0,00
CV8;CV8.28;2007,00;0,00
CV8;CV8.28;2008,00;0,00
CV8;CV8.28;2009,00;0,00
CV8;CV8.28;2010,00;0,00
CV8;CV8.28;2011,00;0,00
CV8;CV8.28;2012,00;0,00
CV8;CV8.28;2013,00;0,00
CV8;CV8.28;2014,00;0,00
CV8;CV8.28;2015,00;1,00
CV8;CV8.28;2016,00;0,00
CV8;CV8.28;2018,00;0,00
CV8;CV8.29;2004,00;0,00
CV8;CV8.29;2008,00;0,00
CV8;CV8.29;2009,00;0,00
CV8;CV8.30;2000,00;0,00
CV8;CV8.30;2002,00;0,00
CV8;CV8.30;2003,00;2,00
CV8;CV8.31;1999,00;23,00
CV8;CV8.31;2003,00;23,00
CV8;CV8.31;2013,00;16,00
